date,open,high,low,close,volume
2026-03-31 09:00:00+00:00,584.26,584.93,584.03,584.15,5079
2026-03-31 10:00:00+00:00,584.07,584.45,582.66,583.74,6767
2026-03-31 11:00:00+00:00,583.7,586.43,583.4,585.36,95485
2026-03-31 12:00:00+00:00,585.54,586.78,584.04,585.53,345341
2026-03-31 13:00:00+00:00,585.44,589.08,585.08,589.05,1384763
2026-03-31 14:00:00+00:00,589.06,589.3,584.8,585.41,1792459
2026-03-31 15:00:00+00:00,585.4,588.67,585.4,586.41,792143
2026-03-31 16:00:00+00:00,586.32,595.27,586.17,592.68,1650541
2026-03-31 17:00:00+00:00,592.7,594.46,592.23,592.46,1373954
2026-03-31 18:00:00+00:00,592.61,594.77,592.58,594.55,934041
2026-03-31 19:00:00+00:00,594.51,597.11,593.96,596.0,1964144
2026-03-31 20:00:00+00:00,595.96,596.6,595.27,595.76,2031546
2026-03-31 21:00:00+00:00,595.86,596.01,595.52,595.57,9804
2026-03-31 22:00:00+00:00,595.57,596.56,595.26,596.24,34677
2026-03-31 23:00:00+00:00,596.28,597.8,595.96,597.8,71487
2026-04-01 08:00:00+00:00,598.46,600.74,597.01,599.01,77223
2026-04-01 09:00:00+00:00,598.96,599.41,597.57,599.02,24490
2026-04-01 10:00:00+00:00,599.01,600.27,598.72,600.27,21897
2026-04-01 11:00:00+00:00,600.25,601.48,600.1,601.26,75281
2026-04-01 12:00:00+00:00,601.28,602.28,598.26,598.39,126076
2026-04-01 13:00:00+00:00,598.43,601.35,597.94,599.72,1984949
2026-04-01 14:00:00+00:00,599.73,602.05,599.17,601.8,1856515
2026-04-01 15:00:00+00:00,601.79,603.2,601.23,602.96,1340481
2026-04-01 16:00:00+00:00,602.95,603.21,602.05,602.95,805740
2026-04-01 17:00:00+00:00,602.95,603.59,602.0,602.02,975015
2026-04-01 18:00:00+00:00,601.99,602.15,599.15,599.8,1314966
2026-04-01 19:00:00+00:00,599.79,601.94,599.68,600.57,2547543
2026-04-01 20:00:00+00:00,600.54,600.87,600.26,600.31,243720
2026-04-01 21:00:00+00:00,600.61,600.79,600.31,600.31,10235
2026-04-01 22:00:00+00:00,600.35,600.55,599.78,600.02,14593
2026-04-01 23:00:00+00:00,599.96,600.48,599.75,600.11,8519
2026-04-02 08:00:00+00:00,594.07,594.57,591.89,593.77,49717
2026-04-02 09:00:00+00:00,594.02,594.11,593.54,593.65,4811
2026-04-02 10:00:00+00:00,593.62,593.77,592.62,593.16,7069
2026-04-02 11:00:00+00:00,593.3,593.57,591.0,591.0,61689
2026-04-02 12:00:00+00:00,590.82,592.23,590.43,591.5,478896
2026-04-02 13:00:00+00:00,591.65,595.63,591.31,595.44,1194009
2026-04-02 14:00:00+00:00,595.47,603.03,594.47,600.75,1539328
2026-04-02 15:00:00+00:00,600.76,601.19,598.69,599.42,582067
2026-04-02 16:00:00+00:00,599.47,600.3,597.8,599.09,484450
2026-04-02 17:00:00+00:00,599.06,600.38,598.18,598.75,424182
2026-04-02 18:00:00+00:00,598.78,600.39,598.78,599.87,429676
2026-04-02 19:00:00+00:00,599.88,601.39,599.54,601.15,1073905
2026-04-02 20:00:00+00:00,601.25,601.58,600.86,601.25,6508608
2026-04-02 21:00:00+00:00,601.2,601.47,601.02,601.15,5789
2026-04-02 22:00:00+00:00,601.07,601.31,600.87,601.21,11392
2026-04-02 23:00:00+00:00,600.95,601.41,600.95,601.2,13231
2026-04-06 08:00:00+00:00,600.55,603.66,600.41,603.27,22102
2026-04-06 09:00:00+00:00,603.23,603.72,602.45,602.45,11915
2026-04-06 10:00:00+00:00,602.5,603.04,601.05,602.14,23762
2026-04-06 11:00:00+00:00,601.94,602.06,601.4,601.63,15086
2026-04-06 12:00:00+00:00,601.56,602.34,600.61,601.8,39161
2026-04-06 13:00:00+00:00,601.84,603.53,600.86,603.53,1385532
2026-04-06 14:00:00+00:00,603.21,604.68,601.37,602.65,1058941
2026-04-06 15:00:00+00:00,602.64,603.11,601.61,603.0,532478
2026-04-06 16:00:00+00:00,603.04,603.54,602.44,603.1,463205
2026-04-06 17:00:00+00:00,603.05,603.1,600.86,601.76,614401
2026-04-06 18:00:00+00:00,601.76,603.7,601.5,603.42,490223
2026-04-06 19:00:00+00:00,603.44,603.98,602.92,603.91,787987
2026-04-06 20:00:00+00:00,603.94,604.02,603.43,603.67,991156
2026-04-06 21:00:00+00:00,603.65,603.95,603.65,603.74,3071
2026-04-06 22:00:00+00:00,603.79,604.48,603.1,603.12,12608
2026-04-06 23:00:00+00:00,603.13,603.65,603.13,603.26,3595
2026-04-07 08:00:00+00:00,601.95,604.55,600.73,604.29,25958
2026-04-07 09:00:00+00:00,604.28,605.21,604.13,604.89,17245
2026-04-07 10:00:00+00:00,604.74,604.74,600.57,600.98,33673
2026-04-07 11:00:00+00:00,600.88,601.95,600.25,600.95,287358
2026-04-07 12:00:00+00:00,600.85,602.77,599.5,601.53,154368
2026-04-07 13:00:00+00:00,601.3,602.76,599.45,599.55,1071666
2026-04-07 14:00:00+00:00,599.45,600.65,597.54,598.19,702471
2026-04-07 15:00:00+00:00,598.2,599.75,596.76,599.25,627867
2026-04-07 16:00:00+00:00,599.31,602.2,599.29,601.34,475321
2026-04-07 17:00:00+00:00,601.27,603.46,600.81,601.95,367780
2026-04-07 18:00:00+00:00,601.98,602.18,598.94,599.46,352952
2026-04-07 19:00:00+00:00,599.38,604.55,598.93,604.29,1186971
2026-04-07 20:00:00+00:00,604.31,605.8,603.81,604.97,971803
2026-04-07 21:00:00+00:00,604.93,606.03,604.81,605.93,11439
2026-04-07 22:00:00+00:00,606.17,616.57,602.25,616.45,319988
2026-04-07 23:00:00+00:00,616.55,618.86,615.81,617.42,174573
2026-04-08 08:00:00+00:00,618.5,620.64,618.5,620.19,58072
2026-04-08 09:00:00+00:00,620.44,620.94,619.93,620.28,15116
2026-04-08 10:00:00+00:00,620.28,620.64,619.84,620.45,7785
2026-04-08 11:00:00+00:00,620.27,621.6,619.84,620.82,448077
2026-04-08 12:00:00+00:00,620.92,621.35,619.35,620.19,97870
2026-04-08 13:00:00+00:00,620.31,620.68,617.78,618.44,1708026
2026-04-08 14:00:00+00:00,618.37,618.95,615.51,616.74,1141028
2026-04-08 15:00:00+00:00,616.86,618.83,616.39,618.6,710816
2026-04-08 16:00:00+00:00,618.6,619.81,618.23,619.66,544434
2026-04-08 17:00:00+00:00,619.67,619.99,618.5,619.4,627086
2026-04-08 18:00:00+00:00,619.4,620.15,616.73,616.81,623107
2026-04-08 19:00:00+00:00,616.73,619.65,616.7,619.54,1289448
2026-04-08 20:00:00+00:00,619.53,619.8,618.64,618.83,2568406
2026-04-08 21:00:00+00:00,618.78,618.88,618.63,618.75,3988
2026-04-08 22:00:00+00:00,618.78,619.39,618.43,618.75,9361
2026-04-08 23:00:00+00:00,618.7,619.14,618.4,618.4,7766
2026-04-09 08:00:00+00:00,618.32,618.82,616.8,616.9,15767
2026-04-09 09:00:00+00:00,616.81,617.58,616.81,617.58,3752
2026-04-09 10:00:00+00:00,617.68,617.75,617.19,617.21,5115
2026-04-09 11:00:00+00:00,617.04,618.07,616.9,617.82,397971
2026-04-09 12:00:00+00:00,617.94,618.62,617.47,617.98,19738
2026-04-09 13:00:00+00:00,618.04,619.42,617.8,618.91,650845
2026-04-09 14:00:00+00:00,618.99,619.28,617.6,619.02,645788
2026-04-09 15:00:00+00:00,619.0,622.28,618.35,622.21,977227
2026-04-09 16:00:00+00:00,622.29,623.96,622.22,623.17,664280
2026-04-09 17:00:00+00:00,623.19,624.35,623.0,623.78,564320
2026-04-09 18:00:00+00:00,623.78,623.84,621.89,622.49,506224
2026-04-09 19:00:00+00:00,622.48,623.91,622.33,623.18,713063
2026-04-09 20:00:00+00:00,623.2,623.29,622.68,622.8,306884
2026-04-09 21:00:00+00:00,622.87,623.09,622.05,622.6,5477
2026-04-09 22:00:00+00:00,622.79,623.1,622.34,622.34,6462
2026-04-09 23:00:00+00:00,622.31,622.74,622.18,622.74,3893
2026-04-10 08:00:00+00:00,623.34,623.65,622.36,622.4,12979
2026-04-10 09:00:00+00:00,622.41,623.7,622.4,623.33,13015
2026-04-10 10:00:00+00:00,623.07,623.63,623.07,623.62,3173
2026-04-10 11:00:00+00:00,623.55,624.12,623.47,623.53,12320
2026-04-10 12:00:00+00:00,623.54,625.39,623.4,624.08,44646
2026-04-10 13:00:00+00:00,624.02,625.08,623.44,624.02,619274
2026-04-10 14:00:00+00:00,623.94,625.07,623.33,624.57,623656
2026-04-10 15:00:00+00:00,624.52,625.17,622.5,622.79,678596
2026-04-10 16:00:00+00:00,622.83,623.39,621.91,622.85,792095
2026-04-10 17:00:00+00:00,622.86,622.88,621.91,622.82,385290
2026-04-10 18:00:00+00:00,622.83,623.05,622.27,622.72,493278
2026-04-10 19:00:00+00:00,622.7,623.3,622.09,622.7,894933
2026-04-10 20:00:00+00:00,622.73,623.32,622.39,623.32,104935
2026-04-10 21:00:00+00:00,623.18,623.28,623.03,623.14,3384
2026-04-10 22:00:00+00:00,623.05,623.34,622.95,623.22,10409
2026-04-10 23:00:00+00:00,623.32,623.71,622.97,623.71,5696
2026-04-13 08:00:00+00:00,619.4,619.5,618.08,619.07,28907
2026-04-13 09:00:00+00:00,619.2,619.51,618.98,619.0,7412
2026-04-13 10:00:00+00:00,619.02,619.64,618.82,619.64,5837
2026-04-13 11:00:00+00:00,619.75,620.55,618.17,618.28,40573
2026-04-13 12:00:00+00:00,618.13,619.91,618.0,619.79,28275
2026-04-13 13:00:00+00:00,619.79,623.07,619.77,623.07,937248
2026-04-13 14:00:00+00:00,623.04,623.89,621.84,623.77,992299
2026-04-13 15:00:00+00:00,623.77,623.79,622.6,622.84,653008
2026-04-13 16:00:00+00:00,622.84,625.91,622.42,625.41,654175
2026-04-13 17:00:00+00:00,625.43,625.9,625.03,625.29,520239
2026-04-13 18:00:00+00:00,625.29,626.5,625.29,626.34,433448
2026-04-13 19:00:00+00:00,626.36,629.07,626.1,628.78,814617
2026-04-13 20:00:00+00:00,628.78,629.36,628.58,629.23,103564
2026-04-13 21:00:00+00:00,629.32,629.35,628.99,629.12,11789
2026-04-13 22:00:00+00:00,629.12,629.46,629.12,629.37,15785
2026-04-13 23:00:00+00:00,629.29,629.67,629.15,629.22,11846
2026-04-14 08:00:00+00:00,629.87,630.55,628.63,630.52,19903
2026-04-14 09:00:00+00:00,630.59,630.75,629.92,629.92,3471
2026-04-14 10:00:00+00:00,630.19,630.24,629.57,629.77,10501
2026-04-14 11:00:00+00:00,629.57,630.99,629.53,630.51,44791
2026-04-14 12:00:00+00:00,630.55,631.19,630.27,630.5,39590
2026-04-14 13:00:00+00:00,630.46,632.45,630.32,632.01,1108962
2026-04-14 14:00:00+00:00,631.99,634.02,631.99,633.9,766148
2026-04-14 15:00:00+00:00,633.9,635.5,633.33,635.12,650765
2026-04-14 16:00:00+00:00,635.06,635.9,635.04,635.18,522437
2026-04-14 17:00:00+00:00,635.2,636.21,635.2,635.91,495280
2026-04-14 18:00:00+00:00,635.89,636.08,634.46,635.01,399055
2026-04-14 19:00:00+00:00,634.99,636.67,634.95,636.5,863376
2026-04-14 20:00:00+00:00,636.54,636.57,635.95,636.3,157168
2026-04-14 21:00:00+00:00,636.33,636.5,636.23,636.25,9585
2026-04-14 22:00:00+00:00,636.24,636.65,636.16,636.47,11651
2026-04-14 23:00:00+00:00,636.42,637.14,636.42,636.78,13920
2026-04-15 08:00:00+00:00,636.86,637.14,636.01,636.73,16539
2026-04-15 09:00:00+00:00,636.85,636.93,636.09,636.1,9630
2026-04-15 10:00:00+00:00,636.07,636.36,635.26,636.17,14775
2026-04-15 11:00:00+00:00,636.21,637.56,636.16,636.91,27116
2026-04-15 12:00:00+00:00,636.83,637.04,636.25,636.84,24788
2026-04-15 13:00:00+00:00,636.68,638.3,636.38,637.63,846000
2026-04-15 14:00:00+00:00,637.73,639.0,637.07,638.69,682099
2026-04-15 15:00:00+00:00,638.67,639.43,638.39,638.9,662821
2026-04-15 16:00:00+00:00,638.89,639.64,637.74,638.49,455247
2026-04-15 17:00:00+00:00,638.51,639.82,638.39,639.36,490115
2026-04-15 18:00:00+00:00,639.35,641.49,639.09,641.34,619709
2026-04-15 19:00:00+00:00,641.33,641.92,640.98,641.51,933633
2026-04-15 20:00:00+00:00,641.51,641.68,641.01,641.38,369535
2026-04-15 21:00:00+00:00,641.4,641.4,641.14,641.18,7570
2026-04-15 22:00:00+00:00,641.17,641.93,640.94,641.89,74722
2026-04-15 23:00:00+00:00,641.92,642.33,641.86,642.24,12942
2026-04-16 08:00:00+00:00,642.67,643.2,641.83,642.27,18882
2026-04-16 09:00:00+00:00,642.41,642.44,642.19,642.23,1429
2026-04-16 10:00:00+00:00,642.48,642.48,641.6,641.97,3630
2026-04-16 11:00:00+00:00,642.02,642.44,641.93,642.36,19552
2026-04-16 12:00:00+00:00,642.38,642.7,642.13,642.4,15111
2026-04-16 13:00:00+00:00,642.63,642.87,640.29,641.16,928040
2026-04-16 14:00:00+00:00,641.16,641.8,640.43,641.62,1072848
2026-04-16 15:00:00+00:00,641.59,643.81,641.59,643.71,1259450
2026-04-16 16:00:00+00:00,643.73,644.19,641.85,642.38,524089
2026-04-16 17:00:00+00:00,642.4,643.05,641.51,642.21,367933
2026-04-16 18:00:00+00:00,642.34,642.75,641.18,642.29,407793
2026-04-16 19:00:00+00:00,642.33,643.41,642.23,643.05,625646
2026-04-16 20:00:00+00:00,643.09,643.32,642.91,643.32,617808
2026-04-16 21:00:00+00:00,643.21,643.42,643.03,643.03,4461
2026-04-16 22:00:00+00:00,643.03,643.69,643.03,643.57,7968
2026-04-16 23:00:00+00:00,643.63,643.81,643.5,643.66,4791
2026-04-17 08:00:00+00:00,643.63,644.45,643.23,644.45,11316
2026-04-17 09:00:00+00:00,644.57,644.79,644.42,644.78,2948
2026-04-17 10:00:00+00:00,644.7,644.97,644.37,644.7,7743
2026-04-17 11:00:00+00:00,644.62,645.6,644.59,645.53,26122
2026-04-17 12:00:00+00:00,645.49,648.57,645.43,648.57,72310
2026-04-17 13:00:00+00:00,648.61,649.67,646.98,649.28,1261833
2026-04-17 14:00:00+00:00,649.36,652.07,649.14,651.26,1597022
2026-04-17 15:00:00+00:00,651.29,652.05,650.72,651.48,910615
2026-04-17 16:00:00+00:00,651.52,652.98,651.36,652.6,551600
2026-04-17 17:00:00+00:00,652.58,652.8,649.92,651.09,634579
2026-04-17 18:00:00+00:00,651.09,651.25,650.04,650.51,523411
2026-04-17 19:00:00+00:00,650.5,651.15,649.9,650.83,803036
2026-04-17 20:00:00+00:00,650.86,651.27,650.79,651.08,1489910
2026-04-17 21:00:00+00:00,650.97,651.6,650.9,651.45,7215
2026-04-17 22:00:00+00:00,651.3,651.6,651.2,651.37,6662
2026-04-17 23:00:00+00:00,651.32,651.58,651.32,651.49,6683
2026-04-20 08:00:00+00:00,647.27,648.11,645.97,648.08,36031
2026-04-20 09:00:00+00:00,648.1,648.24,647.85,647.98,5538
2026-04-20 10:00:00+00:00,647.9,648.51,647.77,647.86,7021
2026-04-20 11:00:00+00:00,647.8,648.03,647.29,647.88,476572
2026-04-20 12:00:00+00:00,647.99,648.91,647.85,648.69,29012
2026-04-20 13:00:00+00:00,648.58,650.7,648.51,650.52,1075722
2026-04-20 14:00:00+00:00,650.52,650.55,647.6,648.17,819810
2026-04-20 15:00:00+00:00,648.36,649.42,647.28,648.65,723785
2026-04-20 16:00:00+00:00,648.6,649.09,648.1,648.66,544719
2026-04-20 17:00:00+00:00,648.66,649.35,648.33,648.75,444502
2026-04-20 18:00:00+00:00,648.76,649.56,648.53,649.25,562104
2026-04-20 19:00:00+00:00,649.27,649.71,648.65,649.62,893830
2026-04-20 20:00:00+00:00,649.64,650.69,649.45,650.0,841422
2026-04-20 21:00:00+00:00,650.06,650.21,649.71,649.91,4368
2026-04-20 22:00:00+00:00,649.98,650.75,649.98,650.54,7253
2026-04-20 23:00:00+00:00,650.53,650.59,650.26,650.34,8327
2026-04-21 08:00:00+00:00,650.65,651.4,650.47,651.4,13157
2026-04-21 09:00:00+00:00,651.03,651.64,650.75,651.55,11298
2026-04-21 10:00:00+00:00,651.6,652.33,651.6,652.26,8250
2026-04-21 11:00:00+00:00,652.25,652.92,651.8,652.32,281051
2026-04-21 12:00:00+00:00,652.3,652.48,651.06,651.15,203387
2026-04-21 13:00:00+00:00,651.27,651.6,649.66,651.47,856847
2026-04-21 14:00:00+00:00,651.52,651.96,648.53,648.61,639602
2026-04-21 15:00:00+00:00,648.62,649.18,647.22,647.81,914435
2026-04-21 16:00:00+00:00,647.81,648.84,646.71,646.76,456456
2026-04-21 17:00:00+00:00,646.8,648.41,645.17,646.98,779884
2026-04-21 18:00:00+00:00,647.01,647.9,646.03,647.46,548269
2026-04-21 19:00:00+00:00,647.51,648.89,644.06,645.45,987257
2026-04-21 20:00:00+00:00,645.39,648.93,644.64,647.5,2860845
2026-04-21 21:00:00+00:00,647.66,647.91,647.17,647.78,14623
2026-04-21 22:00:00+00:00,647.65,648.05,647.49,647.53,7642
2026-04-21 23:00:00+00:00,647.85,648.16,647.66,648.1,13840
2026-04-22 08:00:00+00:00,649.3,649.58,648.11,648.66,23550
2026-04-22 09:00:00+00:00,648.99,649.64,648.61,648.61,11858
2026-04-22 10:00:00+00:00,649.0,649.37,648.82,649.04,6406
2026-04-22 11:00:00+00:00,649.08,649.41,648.71,649.37,297854
2026-04-22 12:00:00+00:00,649.51,650.61,649.11,649.11,168876
2026-04-22 13:00:00+00:00,649.1,650.35,648.94,650.25,626494
2026-04-22 14:00:00+00:00,650.26,651.46,649.7,650.87,675377
2026-04-22 15:00:00+00:00,650.87,651.3,650.09,650.49,506999
2026-04-22 16:00:00+00:00,650.53,650.94,649.75,649.86,407664
2026-04-22 17:00:00+00:00,649.85,651.2,649.82,650.82,372099
2026-04-22 18:00:00+00:00,650.81,651.0,650.12,650.5,332451
2026-04-22 19:00:00+00:00,650.51,652.29,650.1,651.99,779670
2026-04-22 20:00:00+00:00,651.99,652.05,650.6,651.39,384923
2026-04-22 21:00:00+00:00,651.4,651.7,651.1,651.59,6007
2026-04-22 22:00:00+00:00,651.25,651.25,650.91,651.06,5775
2026-04-22 23:00:00+00:00,651.01,651.28,651.01,651.25,3117
2026-04-23 08:00:00+00:00,647.96,649.74,647.88,648.61,19627
2026-04-23 09:00:00+00:00,648.36,649.04,648.0,648.81,6072
2026-04-23 10:00:00+00:00,648.69,649.45,648.28,649.3,10422
2026-04-23 11:00:00+00:00,649.42,651.06,648.75,650.81,23572
2026-04-23 12:00:00+00:00,651.05,651.92,649.04,650.31,474468
2026-04-23 13:00:00+00:00,650.43,652.01,649.5,651.02,739218
2026-04-23 14:00:00+00:00,651.0,652.71,650.08,652.42,534529
2026-04-23 15:00:00+00:00,652.5,653.0,651.47,651.86,840565
2026-04-23 16:00:00+00:00,651.85,651.98,651.11,651.65,741618
2026-04-23 17:00:00+00:00,651.67,651.83,643.79,647.8,1182218
2026-04-23 18:00:00+00:00,647.75,650.31,647.37,648.22,528010
2026-04-23 19:00:00+00:00,648.08,649.85,647.57,649.38,799805
2026-04-23 20:00:00+00:00,649.41,649.61,648.27,648.5,260537
2026-04-23 21:00:00+00:00,648.58,649.6,648.52,649.6,3727
2026-04-23 22:00:00+00:00,649.35,649.9,649.35,649.77,3238
2026-04-23 23:00:00+00:00,649.71,650.41,649.71,650.34,3711
2026-04-24 08:00:00+00:00,649.65,651.1,649.36,649.8,33963
2026-04-24 09:00:00+00:00,649.93,650.05,649.11,649.66,19144
2026-04-24 10:00:00+00:00,649.93,650.54,649.66,650.51,18708
2026-04-24 11:00:00+00:00,650.46,653.82,650.45,652.29,74970
2026-04-24 12:00:00+00:00,652.37,652.9,650.81,651.42,452693
2026-04-24 13:00:00+00:00,651.57,652.22,649.93,650.77,536184
2026-04-24 14:00:00+00:00,650.7,652.3,650.04,652.15,539072
2026-04-24 15:00:00+00:00,652.24,654.62,651.93,654.29,645880
2026-04-24 16:00:00+00:00,654.31,654.47,653.45,654.15,433576
2026-04-24 17:00:00+00:00,654.15,654.86,653.32,654.18,471764
2026-04-24 18:00:00+00:00,654.2,654.32,653.56,654.08,345709
2026-04-24 19:00:00+00:00,654.09,654.91,654.02,654.46,1160142
2026-04-24 20:00:00+00:00,654.48,654.62,653.2,654.52,124132
2026-04-24 21:00:00+00:00,654.48,654.82,654.19,654.34,9786
2026-04-24 22:00:00+00:00,654.47,654.58,654.27,654.49,3757
2026-04-24 23:00:00+00:00,654.46,654.68,654.46,654.68,3009
2026-04-27 08:00:00+00:00,654.44,655.38,653.47,654.08,16710
2026-04-27 09:00:00+00:00,654.16,654.18,654.02,654.04,3323
2026-04-27 10:00:00+00:00,654.01,654.53,653.88,654.49,10640
2026-04-27 11:00:00+00:00,654.5,654.88,654.49,654.75,17024
2026-04-27 12:00:00+00:00,654.74,654.74,653.74,653.9,28783
2026-04-27 13:00:00+00:00,654.11,654.84,653.19,654.57,1228430
2026-04-27 14:00:00+00:00,654.46,654.91,653.66,654.18,1113641
2026-04-27 15:00:00+00:00,654.2,654.31,652.94,653.9,530009
2026-04-27 16:00:00+00:00,653.96,654.78,653.76,654.63,314831
2026-04-27 17:00:00+00:00,654.63,655.61,654.41,655.3,812165
2026-04-27 18:00:00+00:00,655.29,655.63,655.19,655.3,403552
2026-04-27 19:00:00+00:00,655.28,655.99,655.13,655.58,698989
2026-04-27 20:00:00+00:00,655.6,655.62,654.57,655.45,210512
2026-04-27 21:00:00+00:00,655.41,655.92,655.41,655.58,5542
2026-04-27 22:00:00+00:00,655.69,656.76,655.69,656.49,12472
2026-04-27 23:00:00+00:00,656.53,656.69,656.33,656.49,7807
2026-04-28 08:00:00+00:00,655.54,656.21,654.04,655.06,17394
2026-04-28 09:00:00+00:00,655.12,655.12,654.01,654.43,9274
2026-04-28 10:00:00+00:00,654.38,654.38,653.8,654.08,5060
2026-04-28 11:00:00+00:00,654.07,654.24,651.08,651.25,42360
2026-04-28 12:00:00+00:00,651.3,652.32,650.34,652.3,485506
2026-04-28 13:00:00+00:00,652.22,653.49,651.51,652.31,1115238
2026-04-28 14:00:00+00:00,652.3,653.0,650.12,651.27,943957
2026-04-28 15:00:00+00:00,651.34,651.8,650.27,650.82,543058
2026-04-28 16:00:00+00:00,650.82,651.36,650.28,650.98,426716
2026-04-28 17:00:00+00:00,650.97,651.87,650.37,651.79,333087
2026-04-28 18:00:00+00:00,651.81,652.36,651.54,652.24,390138
2026-04-28 19:00:00+00:00,652.23,652.83,651.95,652.37,802180
2026-04-28 20:00:00+00:00,652.36,652.8,652.05,652.46,490222
2026-04-28 21:00:00+00:00,652.53,652.54,652.34,652.47,4197
2026-04-28 22:00:00+00:00,652.55,652.91,652.55,652.79,1989
2026-04-28 23:00:00+00:00,652.75,653.1,652.68,653.1,3957
2026-04-29 08:00:00+00:00,652.88,653.95,652.1,652.74,13480
2026-04-29 09:00:00+00:00,652.41,652.89,652.16,652.24,4160
2026-04-29 10:00:00+00:00,652.16,653.28,652.1,652.95,7504
2026-04-29 11:00:00+00:00,652.96,653.18,652.34,652.7,16833
2026-04-29 12:00:00+00:00,652.7,652.7,651.73,652.23,411790
2026-04-29 13:00:00+00:00,652.3,652.62,650.54,651.55,849759
2026-04-29 14:00:00+00:00,651.53,652.82,651.09,652.13,474418
2026-04-29 15:00:00+00:00,652.2,652.21,650.11,650.86,897399
2026-04-29 16:00:00+00:00,650.88,651.5,649.86,650.53,387108
2026-04-29 17:00:00+00:00,650.61,651.51,650.13,651.33,424657
2026-04-29 18:00:00+00:00,651.4,651.4,649.37,651.37,536943
2026-04-29 19:00:00+00:00,651.48,652.3,650.82,652.28,752349
2026-04-29 20:00:00+00:00,652.35,654.1,648.91,649.79,1533382
2026-04-29 21:00:00+00:00,649.78,651.5,649.29,651.1,9875
2026-04-29 22:00:00+00:00,650.74,654.59,650.52,653.68,51537
2026-04-29 23:00:00+00:00,653.64,654.29,653.23,654.26,13395
2026-04-30 08:00:00+00:00,650.38,652.37,649.61,651.96,51993
2026-04-30 09:00:00+00:00,652.18,653.68,651.48,652.46,12216
2026-04-30 10:00:00+00:00,652.58,653.91,652.58,653.05,17624
2026-04-30 11:00:00+00:00,653.44,655.09,653.43,654.6,26858
2026-04-30 12:00:00+00:00,654.63,656.09,652.34,655.48,418991
2026-04-30 13:00:00+00:00,655.65,655.89,651.56,651.99,687873
2026-04-30 14:00:00+00:00,651.99,654.62,651.25,654.49,718443
2026-04-30 15:00:00+00:00,654.49,655.48,654.02,655.06,665974
2026-04-30 16:00:00+00:00,655.08,655.78,654.42,654.82,391322
2026-04-30 17:00:00+00:00,654.83,657.41,654.82,657.33,406298
2026-04-30 18:00:00+00:00,657.29,658.91,657.29,658.51,462747
2026-04-30 19:00:00+00:00,658.48,659.85,658.42,658.55,1586677
2026-04-30 20:00:00+00:00,658.55,659.72,658.55,659.33,551653
2026-04-30 21:00:00+00:00,659.11,660.07,658.46,659.81,8171
2026-04-30 22:00:00+00:00,659.96,660.66,659.38,659.5,13825
2026-04-30 23:00:00+00:00,659.59,660.19,659.56,659.88,7029
2026-05-01 08:00:00+00:00,660.81,660.81,659.71,659.79,13134
2026-05-01 09:00:00+00:00,659.56,660.11,659.56,660.11,3698
2026-05-01 10:00:00+00:00,660.14,660.25,659.92,660.08,1557
2026-05-01 11:00:00+00:00,660.23,660.43,659.83,660.4,9067
2026-05-01 12:00:00+00:00,660.57,661.69,660.27,660.6,69753
2026-05-01 13:00:00+00:00,660.61,664.02,660.61,663.86,958415
2026-05-01 14:00:00+00:00,663.91,664.48,662.15,662.56,800678
2026-05-01 15:00:00+00:00,662.43,664.04,661.92,663.15,597854
2026-05-01 16:00:00+00:00,663.17,663.32,661.38,661.76,458083
2026-05-01 17:00:00+00:00,661.72,662.94,661.72,662.58,440618
2026-05-01 18:00:00+00:00,662.63,662.69,660.74,661.09,524677
2026-05-01 19:00:00+00:00,661.06,662.37,660.46,660.64,936148
2026-05-01 20:00:00+00:00,660.6,660.65,659.08,659.74,702006
2026-05-01 21:00:00+00:00,659.83,660.61,659.64,660.08,6117
2026-05-01 22:00:00+00:00,660.49,660.49,660.08,660.4,8908
2026-05-01 23:00:00+00:00,660.31,660.33,660.08,660.08,3838
2026-05-04 08:00:00+00:00,660.83,662.13,660.56,661.17,39731
2026-05-04 09:00:00+00:00,661.06,661.65,661.06,661.46,6401
2026-05-04 10:00:00+00:00,661.03,661.03,656.92,659.84,51442
2026-05-04 11:00:00+00:00,659.78,660.24,658.9,659.58,35337
2026-05-04 12:00:00+00:00,659.61,660.51,659.61,659.82,443503
2026-05-04 13:00:00+00:00,659.92,660.73,659.05,660.73,896977
2026-05-04 14:00:00+00:00,660.68,661.92,659.92,660.85,735357
2026-05-04 15:00:00+00:00,660.88,661.3,657.27,657.78,799873
2026-05-04 16:00:00+00:00,657.78,658.0,655.48,656.85,829815
2026-05-04 17:00:00+00:00,656.85,658.75,656.79,658.47,478006
2026-05-04 18:00:00+00:00,658.46,659.09,657.12,657.66,390901
2026-05-04 19:00:00+00:00,657.76,658.39,657.41,658.23,843451
2026-05-04 20:00:00+00:00,658.2,658.21,657.58,657.79,522154
2026-05-04 21:00:00+00:00,657.83,658.08,657.75,658.08,8849
2026-05-04 22:00:00+00:00,658.37,658.63,657.88,657.99,4876
2026-05-04 23:00:00+00:00,657.9,658.13,657.74,658.03,5770
2026-05-05 08:00:00+00:00,659.48,660.63,659.17,660.53,17073
2026-05-05 09:00:00+00:00,660.28,660.64,660.24,660.53,4137
2026-05-05 10:00:00+00:00,660.43,661.12,660.42,660.55,5605
2026-05-05 11:00:00+00:00,660.57,660.9,660.01,660.88,15794
